-0.39713,-0.37799,-0.32057,-0.30144,0.37799,-0.35885,0.29353,0.29353,0.33333,0.33333,0.27363,0.29353,0.33333,-0.62687,-0.64677,-0.62687,-0.62687,-0.58706,-0.58706,-0.58706,-0.62687,-0.60697,-0.64677,-0.64677,-0.64677,-0.62687,-0.62687,-0.58706,-0.58706,-0.58706,-0.66667,-0.66667,-0.64677,-0.60697,-0.60697,-0.60697,-0.66667,-0.1791,-0.1194,-0.059701,-0.059701,0,0,-0.079602,-0.079602,-0.079602,-0.0199,-0.0199,-0.0199,-0.059701,-0.059701,-0.059701,0,0,0,-0.079602,-0.079602,-0.079602,-0.0199,-0.0199,-0.0199,-0.039801,-0.039801,-0.039801,0.0199,0.0199,0.0199,0.059701,0.039801,0.039801,0.039801,0.039801,0.039801,0.039801,0.039801,0.039801,0.0199,0.0199,0.0199,0.0199,0.0199,0.0199,0.0199,0.0199,0.039801,-1.0603,-1.0608,-0.27135,-0.33503,-0.32311,0.12622,0.20056,0.30512,0.3127,0.31221,0.099829,0.12937,0.14221,0.11882,0.083859
-0.3141,-0.3141,-0.25,-0.25,0.29487,-0.29487,0.26733,0.26733,0.18317,0.32673,0.27723,0.27723,0.21287,-0.62376,-0.64356,-0.62376,-0.64356,-0.70792,-0.70792,-0.69307,-0.62376,-0.55941,-0.64356,-0.72277,-0.77228,-0.62376,-0.64356,-0.70792,-0.70792,-0.69307,-0.65842,-0.78713,-0.65842,-0.72277,-0.72277,-0.70792,-0.65842,-0.36139,-0.29703,-0.22772,-0.21287,-0.16337,-0.14851,-0.27723,-0.27723,-0.26238,-0.21287,-0.21287,-0.19802,-0.26238,-0.26238,-0.24752,-0.19802,-0.19802,-0.18317,-0.27723,-0.27723,-0.26238,-0.21287,-0.21287,-0.19802,-0.21287,-0.21287,-0.19802,-0.14851,-0.14851,-0.13366,-0.064356,0.22772,0.21287,0.21287,0.22772,0.21287,0.19802,0.21287,0.19802,-0.14851,-0.13366,-0.16337,-0.16337,-0.14851,-0.14851,-0.14851,-0.13366,-0.064356,-1.2986,-1.2929,-0.35917,-0.54492,-0.51952,0.16772,0.26502,0.39342,0.40366,0.40934,0.16194,0.20106,0.21535,0.17582,0.11844
-0.32967,-0.30769,-0.28571,-0.26374,0.30769,-0.28571,0.26316,0.26316,0.16228,0.3114,0.26316,0.26316,0.17982,-0.61842,-0.63596,-0.61842,-0.63596,-0.70175,-0.7193,-0.70175,-0.63596,-0.57018,-0.65351,-0.73684,-0.80263,-0.63596,-0.65351,-0.7193,-0.73684,-0.7193,-0.67105,-0.82018,-0.67105,-0.73684,-0.75439,-0.73684,-0.67105,-0.35965,-0.29386,-0.24561,-0.22807,-0.17982,-0.16228,-0.2807,-0.2807,-0.26316,-0.19737,-0.21491,-0.19737,-0.2807,-0.2807,-0.26316,-0.19737,-0.21491,-0.19737,-0.2807,-0.2807,-0.26316,-0.19737,-0.21491,-0.19737,-0.23246,-0.23246,-0.21491,-0.14912,-0.16667,-0.14912,-0.083333,0.23246,0.23246,0.23246,0.23246,0.23246,0.21491,0.21491,0.21491,-0.16667,-0.14912,-0.14912,-0.16667,-0.14912,-0.14912,-0.16667,-0.14912,-0.083333,-1.2912,-1.2899,-0.51573,-0.48941,-0.4752,0.33567,0.44836,0.6037,0.6154,0.6167,0.2912,0.34879,0.37838,0.3516,0.30026
-0.30328,-0.30328,-0.25,-0.25,0.28689,-0.28689,0.17407,0.17407,0.062963,0.25556,0.14444,0.14444,0.033333,-0.6963,-0.6963,-0.6963,-0.6963,-0.79259,-0.80741,-0.79259,-0.6963,-0.61481,-0.6963,-0.79259,-0.84074,-0.6963,-0.6963,-0.79259,-0.80741,-0.79259,-0.72593,-0.87037,-0.72593,-0.82222,-0.83704,-0.82222,-0.74444,-0.41852,-0.33704,-0.24074,-0.24074,-0.19259,-0.17778,-0.29259,-0.30741,-0.30741,-0.24444,-0.25926,-0.24444,-0.27407,-0.28889,-0.28889,-0.22593,-0.24074,-0.22593,-0.27407,-0.28889,-0.28889,-0.22593,-0.24074,-0.22593,-0.22593,-0.24074,-0.24074,-0.17778,-0.19259,-0.17778,-0.11111,0.24444,0.22593,0.24074,0.25926,0.24074,0.24074,0.25926,0.24074,-0.19259,-0.17778,-0.1963,-0.21111,-0.1963,-0.17778,-0.19259,-0.17778,-0.11111,-1.4189,-1.4158,-0.43703,-0.47143,-0.44862,0.40565,0.49911,0.65767,0.65872,0.66175,0.31142,0.3706,0.39727,0.3653,0.30409
-0.32057,-0.32057,-0.25359,-0.25359,0.29665,-0.29665,0.22835,0.2126,0.019685,0.26378,0.22835,0.22835,0.055118,-0.66535,-0.70079,-0.6811,-0.70079,-0.85827,-0.87402,-0.83858,-0.64961,-0.59843,-0.68504,-0.82283,-0.8937,-0.66535,-0.68504,-0.84252,-0.85827,-0.82283,-0.70079,-0.90945,-0.70079,-0.85827,-0.87402,-0.83858,-0.70079,-0.47244,-0.40157,-0.33465,-0.31496,-0.27953,-0.24409,-0.36614,-0.38583,-0.36614,-0.31496,-0.33071,-0.29528,-0.35039,-0.37008,-0.35039,-0.29921,-0.31496,-0.27953,-0.35039,-0.37008,-0.35039,-0.29921,-0.31496,-0.27953,-0.29528,-0.31496,-0.29528,-0.24409,-0.25984,-0.22441,-0.17323,0.31496,0.31496,0.33465,0.33465,0.33465,0.31496,0.31496,0.31496,-0.27953,-0.24409,-0.26378,-0.27953,-0.24409,-0.26378,-0.27953,-0.24409,-0.17323,-1.2158,-1.2069,-0.36825,-0.42125,-0.39845,0.27227,0.36815,0.50463,0.507,0.5159,0.24533,0.2834,0.29911,0.26771,0.21982
-0.32157,-0.30196,-0.30196,-0.28235,0.30196,-0.28235,0.27599,0.27599,0.25806,0.32616,0.29032,0.29032,0.24014,-0.63441,-0.60215,-0.63441,-0.60215,-0.65233,-0.65233,-0.65233,-0.67025,-0.56989,-0.63799,-0.70609,-0.75627,-0.67025,-0.63799,-0.68817,-0.68817,-0.68817,-0.65591,-0.77419,-0.65591,-0.70609,-0.70609,-0.70609,-0.67384,-0.32616,-0.24014,-0.17204,-0.17204,-0.10394,-0.10394,-0.22222,-0.22222,-0.22222,-0.15412,-0.15412,-0.15412,-0.22222,-0.22222,-0.22222,-0.15412,-0.15412,-0.15412,-0.24014,-0.24014,-0.24014,-0.17204,-0.17204,-0.17204,-0.18638,-0.18638,-0.18638,-0.11828,-0.11828,-0.11828,-0.050179,0.18638,0.17204,0.17204,0.18638,0.17204,0.17204,0.18638,0.17204,-0.10394,-0.10394,-0.11828,-0.11828,-0.11828,-0.10394,-0.10394,-0.10394,-0.050179,-1.0582,-1.0634,-0.65915,-0.46521,-0.45591,0.025576,0.13796,0.27793,0.31658,0.31134,0.081874,0.13047,0.16356,0.14465,0.10788
-0.36967,-0.34597,-0.32701,-0.30332,0.36967,-0.34597,0.26545,0.26545,0.16727,0.31636,0.26909,0.26909,0.15273,-0.66909,-0.65091,-0.66909,-0.65091,-0.76727,-0.76727,-0.76727,-0.68727,-0.61818,-0.66909,-0.78545,-0.83636,-0.68727,-0.66909,-0.78545,-0.78545,-0.78545,-0.68364,-0.85091,-0.68364,-0.8,-0.8,-0.8,-0.68364,-0.33455,-0.28364,-0.23636,-0.21818,-0.16727,-0.16727,-0.25091,-0.26909,-0.25091,-0.2,-0.2,-0.2,-0.25091,-0.26909,-0.25091,-0.2,-0.2,-0.2,-0.26909,-0.28727,-0.26909,-0.21818,-0.21818,-0.21818,-0.21818,-0.23636,-0.21818,-0.16727,-0.16727,-0.16727,-0.11636,0.21818,0.21818,0.21818,0.23636,0.23636,0.2,0.21818,0.21818,-0.14909,-0.14909,-0.16727,-0.16727,-0.16727,-0.16727,-0.16727,-0.16727,-0.11636,-1.2993,-1.299,-0.4961,-0.47201,-0.45373,0.42489,0.54728,0.69401,0.70128,0.70165,0.31872,0.38414,0.41466,0.37582,0.30764
-0.35514,-0.35514,-0.28972,-0.28972,0.33178,-0.33178,0.24419,0.24419,0.069767,0.25969,0.2093,0.2093,0.069767,-0.67054,-0.70543,-0.67054,-0.70543,-0.82558,-0.84496,-0.81008,-0.68992,-0.62403,-0.72481,-0.84496,-0.89922,-0.68992,-0.72481,-0.84496,-0.86434,-0.82946,-0.74031,-0.91473,-0.74031,-0.86047,-0.87984,-0.84496,-0.74031,-0.44961,-0.39922,-0.31008,-0.29457,-0.25969,-0.22481,-0.34496,-0.36047,-0.34496,-0.2907,-0.31008,-0.27519,-0.34496,-0.36047,-0.34496,-0.2907,-0.31008,-0.27519,-0.34496,-0.36047,-0.34496,-0.2907,-0.31008,-0.27519,-0.27519,-0.2907,-0.27519,-0.22093,-0.24031,-0.20543,-0.13953,0.29457,0.27519,0.31008,0.31008,0.2907,0.29457,0.29457,0.27519,-0.25969,-0.22481,-0.24031,-0.25969,-0.22481,-0.22093,-0.24031,-0.20543,-0.13953,-1.3967,-1.3927,-0.3977,-0.48036,-0.45497,0.41959,0.51731,0.6678,0.66502,0.66903,0.32268,0.37779,0.40065,0.36278,0.2987
-0.34862,-0.32569,-0.28899,-0.26606,0.33028,-0.30734,0.23134,0.23134,0.13433,0.28358,0.25,0.25,0.16791,-0.66791,-0.68284,-0.66791,-0.68284,-0.76493,-0.76493,-0.75,-0.64925,-0.59701,-0.66418,-0.76493,-0.81343,-0.64925,-0.66418,-0.74627,-0.74627,-0.73134,-0.68284,-0.83209,-0.68284,-0.76493,-0.76493,-0.75,-0.68284,-0.36567,-0.29851,-0.23134,-0.21642,-0.16418,-0.14925,-0.28358,-0.28358,-0.26866,-0.21642,-0.21642,-0.20149,-0.26493,-0.26493,-0.25,-0.19776,-0.19776,-0.18284,-0.26493,-0.26493,-0.25,-0.19776,-0.19776,-0.18284,-0.21642,-0.21642,-0.20149,-0.14925,-0.14925,-0.13433,-0.08209,0.23134,0.21642,0.21642,0.23134,0.21642,0.20149,0.21642,0.20149,-0.14925,-0.13433,-0.16418,-0.16418,-0.14925,-0.14925,-0.14925,-0.13433,-0.08209,-1.2293,-1.2243,-0.43989,-0.40285,-0.38721,0.32806,0.42399,0.57042,0.57386,0.57894,0.27524,0.3226,0.34851,0.32424,0.27841
-0.3139,-0.3139,-0.26906,-0.26906,0.3139,-0.3139,0.204,0.204,0.072,0.26,0.204,0.204,0.072,-0.724,-0.724,-0.724,-0.724,-0.836,-0.856,-0.836,-0.724,-0.632,-0.724,-0.836,-0.892,-0.724,-0.724,-0.836,-0.856,-0.836,-0.74,-0.908,-0.74,-0.852,-0.872,-0.852,-0.74,-0.448,-0.372,-0.28,-0.26,-0.224,-0.204,-0.316,-0.336,-0.316,-0.26,-0.28,-0.26,-0.316,-0.336,-0.316,-0.26,-0.28,-0.26,-0.316,-0.336,-0.316,-0.26,-0.28,-0.26,-0.26,-0.28,-0.26,-0.204,-0.224,-0.204,-0.132,0.26,0.26,0.28,0.28,0.28,0.26,0.26,0.26,-0.224,-0.204,-0.204,-0.224,-0.204,-0.204,-0.224,-0.204,-0.132,-1.232,-1.2259,-0.32475,-0.36932,-0.34818,0.28271,0.36757,0.50077,0.4997,0.50585,0.2262,0.26566,0.28198,0.25087,0.20233
-0.35398,-0.33186,-0.29646,-0.27434,0.33628,-0.31416,0.25781,0.25781,0.17188,0.29297,0.27734,0.27734,0.20703,-0.65625,-0.67188,-0.65625,-0.67188,-0.74219,-0.74219,-0.72266,-0.64063,-0.57031,-0.65625,-0.74219,-0.79688,-0.64063,-0.65625,-0.72656,-0.72656,-0.70703,-0.67188,-0.8125,-0.67188,-0.74219,-0.74219,-0.72266,-0.67188,-0.36328,-0.29297,-0.24219,-0.22266,-0.17188,-0.15234,-0.27734,-0.27734,-0.25781,-0.20703,-0.20703,-0.1875,-0.27734,-0.27734,-0.25781,-0.20703,-0.20703,-0.1875,-0.27734,-0.27734,-0.25781,-0.20703,-0.20703,-0.1875,-0.22656,-0.22656,-0.20703,-0.15625,-0.15625,-0.13672,-0.070313,0.22656,0.22656,0.22656,0.22656,0.22656,0.20703,0.20703,0.20703,-0.15625,-0.13672,-0.15625,-0.15625,-0.13672,-0.15625,-0.15625,-0.13672,-0.070313,-1.1991,-1.2004,-0.5321,-0.46525,-0.44985,0.21368,0.31478,0.45833,0.47933,0.47797,0.18957,0.24328,0.27539,0.24771,0.19634
-0.35391,-0.35391,-0.31687,-0.31687,0.35391,-0.35391,0.28044,0.28044,0.24354,0.35055,0.28044,0.28044,0.19188,-0.631,-0.57934,-0.631,-0.57934,-0.64945,-0.6679,-0.6679,-0.64945,-0.54613,-0.59779,-0.68635,-0.73801,-0.64945,-0.59779,-0.6679,-0.68635,-0.68635,-0.63469,-0.77491,-0.63469,-0.7048,-0.72325,-0.72325,-0.64945,-0.31734,-0.24723,-0.15867,-0.17712,-0.10701,-0.10701,-0.21033,-0.21033,-0.22878,-0.14022,-0.15867,-0.15867,-0.21033,-0.21033,-0.22878,-0.14022,-0.15867,-0.15867,-0.22878,-0.22878,-0.24723,-0.15867,-0.17712,-0.17712,-0.19188,-0.19188,-0.21033,-0.12177,-0.14022,-0.14022,-0.088561,0.17712,0.17712,0.15867,0.17712,0.17712,0.17712,0.19557,0.19557,-0.10701,-0.10701,-0.10701,-0.12546,-0.12546,-0.10701,-0.12546,-0.12546,-0.088561,-1.0755,-1.0714,-0.34538,-0.40762,-0.38894,0.12341,0.21031,0.32722,0.33965,0.34375,0.13503,0.16483,0.17829,0.1506,0.11138
-0.25668,-0.25668,-0.21925,-0.21925,0.24064,-0.24064,0.20297,0.18317,0.074257,0.24257,0.20297,0.20297,0.094059,-0.71782,-0.73762,-0.73762,-0.73762,-0.84653,-0.84653,-0.83168,-0.71782,-0.62871,-0.73762,-0.84653,-0.90594,-0.73762,-0.73762,-0.84653,-0.84653,-0.83168,-0.75743,-0.92574,-0.75743,-0.86634,-0.86634,-0.85149,-0.75743,-0.4604,-0.36634,-0.29703,-0.29703,-0.23762,-0.22277,-0.35149,-0.35149,-0.35149,-0.29208,-0.29208,-0.27723,-0.33168,-0.33168,-0.33168,-0.27228,-0.27228,-0.25743,-0.33168,-0.33168,-0.33168,-0.27228,-0.27228,-0.25743,-0.27723,-0.27723,-0.27723,-0.21782,-0.21782,-0.20297,-0.10891,0.29703,0.27723,0.27723,0.29703,0.27723,0.27723,0.29703,0.27723,-0.21782,-0.20297,-0.23762,-0.23762,-0.22277,-0.21782,-0.21782,-0.20297,-0.10891,-1.0631,-1.0537,-0.47999,-0.48377,-0.46478,0.098578,0.21893,0.35823,0.38549,0.39487,0.17507,0.21406,0.23063,0.20501,0.16051
-0.32301,-0.30088,-0.28319,-0.26106,0.30088,-0.27876,0.24793,0.24793,0.19421,0.31405,0.26446,0.26446,0.19421,-0.63223,-0.6157,-0.63223,-0.6157,-0.66942,-0.68595,-0.66942,-0.64876,-0.59504,-0.63223,-0.71901,-0.7562,-0.64876,-0.63223,-0.68595,-0.70248,-0.68595,-0.66942,-0.79339,-0.66942,-0.72314,-0.73967,-0.72314,-0.68595,-0.26446,-0.21074,-0.15702,-0.1405,-0.086777,-0.070248,-0.17769,-0.19421,-0.17769,-0.10744,-0.12397,-0.10744,-0.17769,-0.19421,-0.17769,-0.10744,-0.12397,-0.10744,-0.17769,-0.19421,-0.17769,-0.10744,-0.12397,-0.10744,-0.16116,-0.17769,-0.16116,-0.090909,-0.10744,-0.090909,-0.070248,0.1405,0.1405,0.1405,0.15702,0.15702,0.12397,0.1405,0.1405,-0.070248,-0.053719,-0.070248,-0.086777,-0.070248,-0.070248,-0.086777,-0.070248,-0.070248,-1.1026,-1.1035,-0.278,-0.14451,-0.14238,0.57512,0.64883,0.76688,0.74496,0.74411,0.35295,0.4093,0.43833,0.42103,0.37865
-0.35784,-0.33824,-0.29412,-0.27451,0.33824,-0.31863,0.25746,0.25746,0.19403,0.3209,0.27239,0.27239,0.20896,-0.66045,-0.66045,-0.66045,-0.66045,-0.70896,-0.72388,-0.70896,-0.66045,-0.59328,-0.66045,-0.73881,-0.77239,-0.66045,-0.66045,-0.70896,-0.72388,-0.70896,-0.66045,-0.77239,-0.66045,-0.70896,-0.72388,-0.70896,-0.6791,-0.33955,-0.25746,-0.1791,-0.1791,-0.1306,-0.11567,-0.22388,-0.22388,-0.22388,-0.16045,-0.17537,-0.16045,-0.20896,-0.20896,-0.20896,-0.14552,-0.16045,-0.14552,-0.20896,-0.20896,-0.20896,-0.14552,-0.16045,-0.14552,-0.1791,-0.1791,-0.1791,-0.11567,-0.1306,-0.11567,-0.063433,0.1791,0.16045,0.16045,0.1791,0.16045,0.16045,0.1791,0.16045,-0.11194,-0.097015,-0.11567,-0.1306,-0.11567,-0.097015,-0.11194,-0.097015,-0.063433,-1.3317,-1.3265,-0.35447,-0.49057,-0.4654,0.2443,0.34102,0.48218,0.48846,0.49367,0.21502,0.25903,0.2747,0.23702,0.17978
-0.38424,-0.36453,-0.33005,-0.31034,0.38424,-0.36453,0.28807,0.28807,0.22634,0.33745,0.30453,0.30453,0.2428,-0.64609,-0.64609,-0.64609,-0.64609,-0.70782,-0.70782,-0.69136,-0.64609,-0.58025,-0.64609,-0.72428,-0.77366,-0.64609,-0.64609,-0.70782,-0.70782,-0.69136,-0.66255,-0.79012,-0.66255,-0.72428,-0.72428,-0.70782,-0.66255,-0.30453,-0.23868,-0.19342,-0.17695,-0.12757,-0.11111,-0.22634,-0.22634,-0.20988,-0.16049,-0.16049,-0.14403,-0.22634,-0.22634,-0.20988,-0.16049,-0.16049,-0.14403,-0.22634,-0.22634,-0.20988,-0.16049,-0.16049,-0.14403,-0.19342,-0.19342,-0.17695,-0.12757,-0.12757,-0.11111,-0.061728,0.17695,0.17695,0.17695,0.17695,0.17695,0.16049,0.16049,0.16049,-0.11111,-0.09465,-0.11111,-0.11111,-0.09465,-0.11111,-0.11111,-0.09465,-0.061728,-1.0926,-1.0877,-0.32603,-0.36934,-0.35486,0.22073,0.30524,0.43262,0.44049,0.44543,0.20385,0.2391,0.25748,0.23364,0.19382
-0.3301,-0.31068,-0.29126,-0.27184,0.31068,-0.29126,0.27236,0.27236,0.19106,0.32114,0.27236,0.27236,0.20732,-0.63008,-0.64634,-0.63008,-0.64634,-0.71138,-0.71138,-0.71138,-0.63008,-0.54878,-0.64634,-0.72358,-0.77236,-0.63008,-0.64634,-0.71138,-0.71138,-0.71138,-0.6626,-0.78862,-0.6626,-0.72764,-0.72764,-0.72764,-0.67886,-0.35772,-0.29268,-0.22358,-0.20732,-0.1626,-0.1626,-0.27236,-0.27236,-0.2561,-0.21138,-0.21138,-0.21138,-0.2561,-0.2561,-0.23984,-0.19512,-0.19512,-0.19512,-0.27236,-0.27236,-0.2561,-0.21138,-0.21138,-0.21138,-0.22358,-0.22358,-0.20732,-0.1626,-0.1626,-0.1626,-0.065041,0.22358,0.20732,0.20732,0.22358,0.20732,0.19106,0.20732,0.19106,-0.14634,-0.14634,-0.1626,-0.1626,-0.1626,-0.14634,-0.14634,-0.14634,-0.065041,-1.1812,-1.1864,-0.62288,-0.53068,-0.52153,0.18643,0.31159,0.459,0.49245,0.48733,0.18275,0.24565,0.28274,0.25535,0.20065
-0.33878,-0.33878,-0.30204,-0.30204,0.31837,-0.31837,0.17829,0.17829,0.054264,0.23256,0.16279,0.16279,0.054264,-0.71705,-0.73256,-0.71705,-0.73256,-0.84109,-0.84109,-0.84109,-0.73256,-0.67829,-0.74806,-0.85659,-0.91085,-0.73256,-0.74806,-0.85659,-0.85659,-0.85659,-0.76744,-0.93023,-0.76744,-0.87597,-0.87597,-0.87597,-0.76744,-0.37597,-0.32171,-0.25194,-0.23256,-0.17829,-0.17829,-0.26744,-0.28682,-0.26744,-0.21318,-0.21318,-0.21318,-0.26744,-0.28682,-0.26744,-0.21318,-0.21318,-0.21318,-0.26744,-0.28682,-0.26744,-0.21318,-0.21318,-0.21318,-0.23256,-0.25194,-0.23256,-0.17829,-0.17829,-0.17829,-0.10853,0.23256,0.21318,0.23256,0.25194,0.23256,0.21318,0.23256,0.21318,-0.15891,-0.15891,-0.17829,-0.17829,-0.17829,-0.15891,-0.15891,-0.15891,-0.10853,-1.2759,-1.2739,-0.3732,-0.31571,-0.30133,0.55983,0.65542,0.80363,0.79406,0.79606,0.39685,0.45882,0.48743,0.46106,0.40362
-0.31429,-0.29524,-0.27619,-0.25714,0.31429,-0.29524,0.26515,0.26515,0.20455,0.31061,0.26515,0.26515,0.20455,-0.6553,-0.6553,-0.6553,-0.6553,-0.73485,-0.71591,-0.71591,-0.6553,-0.57576,-0.6553,-0.75,-0.7803,-0.6553,-0.6553,-0.73485,-0.71591,-0.71591,-0.67045,-0.79545,-0.67045,-0.75,-0.73106,-0.73106,-0.68939,-0.34091,-0.26515,-0.20455,-0.20455,-0.14015,-0.14015,-0.25,-0.25,-0.25,-0.20455,-0.18561,-0.18561,-0.25,-0.25,-0.25,-0.20455,-0.18561,-0.18561,-0.25,-0.25,-0.25,-0.20455,-0.18561,-0.18561,-0.20455,-0.20455,-0.20455,-0.15909,-0.14015,-0.14015,-0.060606,0.20455,0.18939,0.20455,0.20455,0.18939,0.20455,0.20455,0.18939,-0.14015,-0.14015,-0.15909,-0.14015,-0.14015,-0.14394,-0.125,-0.125,-0.060606,-1.2826,-1.2835,-0.55442,-0.45198,-0.44181,0.35875,0.47242,0.6321,0.6467,0.64578,0.28518,0.35267,0.39144,0.36553,0.30909
-0.33333,-0.31602,-0.29437,-0.27706,0.31169,-0.29437,0.24549,0.24549,0.14801,0.31047,0.24549,0.24549,0.13357,-0.67148,-0.65704,-0.67148,-0.65704,-0.76895,-0.76895,-0.75451,-0.68592,-0.58845,-0.67148,-0.78339,-0.83394,-0.68592,-0.67148,-0.78339,-0.78339,-0.76895,-0.68953,-0.85199,-0.68953,-0.80144,-0.80144,-0.787,-0.68953,-0.3935,-0.31047,-0.25993,-0.24549,-0.19495,-0.18051,-0.29603,-0.31047,-0.29603,-0.24549,-0.24549,-0.23105,-0.29603,-0.31047,-0.29603,-0.24549,-0.24549,-0.23105,-0.29603,-0.31047,-0.29603,-0.24549,-0.24549,-0.23105,-0.24549,-0.25993,-0.24549,-0.19495,-0.19495,-0.18051,-0.11191,0.24549,0.23105,0.24549,0.25993,0.24549,0.23105,0.24549,0.23105,-0.18051,-0.16606,-0.19495,-0.19495,-0.18051,-0.18051,-0.18051,-0.16606,-0.11191,-1.2275,-1.2269,-0.51878,-0.46084,-0.44526,0.20956,0.30396,0.45111,0.46791,0.46857,0.19152,0.24132,0.27238,0.24696,0.19974
-0.33962,-0.32075,-0.2783,-0.25943,0.32075,-0.30189,0.26667,0.26667,0.15294,0.31765,0.26667,0.26667,0.16863,-0.63137,-0.64706,-0.63137,-0.64706,-0.72941,-0.7451,-0.71373,-0.61569,-0.56471,-0.63137,-0.72941,-0.78039,-0.61569,-0.63137,-0.71373,-0.72941,-0.69804,-0.64706,-0.79608,-0.64706,-0.72941,-0.7451,-0.71373,-0.64706,-0.36471,-0.29804,-0.23137,-0.21569,-0.18039,-0.14902,-0.28235,-0.28235,-0.26667,-0.21569,-0.23137,-0.2,-0.26667,-0.26667,-0.25098,-0.2,-0.21569,-0.18431,-0.26667,-0.26667,-0.25098,-0.2,-0.21569,-0.18431,-0.21569,-0.21569,-0.2,-0.14902,-0.16471,-0.13333,-0.098039,0.23137,0.21569,0.23137,0.23137,0.21569,0.21569,0.21569,0.2,-0.18039,-0.14902,-0.16471,-0.18039,-0.14902,-0.14902,-0.16471,-0.13333,-0.098039,-1.1632,-1.1569,-0.46122,-0.39189,-0.38042,0.35185,0.46058,0.61538,0.62656,0.63281,0.3089,0.36487,0.39464,0.37209,0.32566
-0.34783,-0.3285,-0.30918,-0.28986,0.34783,-0.3285,0.27468,0.27468,0.14592,0.33047,0.29185,0.29185,0.16309,-0.65236,-0.65236,-0.65236,-0.65236,-0.76395,-0.78112,-0.76395,-0.65236,-0.56223,-0.65236,-0.78112,-0.83691,-0.65236,-0.65236,-0.76395,-0.78112,-0.76395,-0.66953,-0.85408,-0.66953,-0.78112,-0.79828,-0.78112,-0.66953,-0.41631,-0.36481,-0.29185,-0.27468,-0.23605,-0.21888,-0.32618,-0.32618,-0.30901,-0.25322,-0.27039,-0.25322,-0.32618,-0.32618,-0.30901,-0.25322,-0.27039,-0.25322,-0.32618,-0.32618,-0.30901,-0.25322,-0.27039,-0.25322,-0.27468,-0.27468,-0.25751,-0.20172,-0.21888,-0.20172,-0.12876,0.29185,0.27468,0.27468,0.29185,0.27468,0.25751,0.27468,0.25751,-0.21888,-0.20172,-0.21888,-0.23605,-0.21888,-0.20172,-0.21888,-0.20172,-0.12876,-1.1763,-1.1689,-0.43831,-0.45131,-0.43129,0.25173,0.35137,0.49509,0.50505,0.51242,0.23953,0.28342,0.30713,0.27621,0.22917
-0.30493,-0.30493,-0.26906,-0.26906,0.287,-0.287,0.22134,0.22134,0.10277,0.25296,0.20158,0.20158,0.083004,-0.69565,-0.69565,-0.69565,-0.69565,-0.81423,-0.81423,-0.79842,-0.69565,-0.6087,-0.69565,-0.79842,-0.86561,-0.69565,-0.69565,-0.81423,-0.81423,-0.79842,-0.73123,-0.90119,-0.73123,-0.8498,-0.8498,-0.83399,-0.74704,-0.42292,-0.33992,-0.25692,-0.25692,-0.20553,-0.18972,-0.28854,-0.28854,-0.28854,-0.23715,-0.23715,-0.22134,-0.28854,-0.28854,-0.28854,-0.23715,-0.23715,-0.22134,-0.28854,-0.28854,-0.28854,-0.23715,-0.23715,-0.22134,-0.25692,-0.25692,-0.25692,-0.20553,-0.20553,-0.18972,-0.11858,0.25692,0.23715,0.23715,0.25692,0.23715,0.23715,0.25692,0.23715,-0.18577,-0.16996,-0.20553,-0.20553,-0.18972,-0.18577,-0.18577,-0.16996,-0.11858,-1.1585,-1.1546,-0.5236,-0.35834,-0.34651,0.33574,0.44759,0.60227,0.61427,0.6182,0.29629,0.34878,0.3795,0.36023,0.31611
-0.31163,-0.29302,-0.24651,-0.22791,0.31163,-0.29302,0.22383,0.22383,0.11191,0.25993,0.20939,0.20939,0.11191,-0.6787,-0.69314,-0.6787,-0.69314,-0.79061,-0.79061,-0.77617,-0.6787,-0.59567,-0.69314,-0.79061,-0.83755,-0.6787,-0.69314,-0.79061,-0.79061,-0.77617,-0.70758,-0.85199,-0.70758,-0.80505,-0.80505,-0.79061,-0.72563,-0.40433,-0.33935,-0.27437,-0.25632,-0.20939,-0.19495,-0.28881,-0.30686,-0.28881,-0.24188,-0.24188,-0.22744,-0.28881,-0.30686,-0.28881,-0.24188,-0.24188,-0.22744,-0.28881,-0.30686,-0.28881,-0.24188,-0.24188,-0.22744,-0.24188,-0.25993,-0.24188,-0.19495,-0.19495,-0.18051,-0.097473,0.25632,0.24188,0.25993,0.27437,0.25993,0.24188,0.25632,0.24188,-0.19495,-0.18051,-0.20939,-0.20939,-0.19495,-0.19495,-0.19495,-0.18051,-0.097473,-1.2809,-1.2747,-0.42615,-0.41946,-0.4045,0.37451,0.47734,0.62527,0.62545,0.63167,0.30514,0.35827,0.38345,0.35736,0.30595
