-0.034783,-0.03913,-1.0783,-0.36522,-0.056522,-0.13478,-0.078261,-0.16957,-0.15652,-0.13478,0.15652,-0.073913,-0.1913,-0.078261,-0.021739,0.84783,1,0.94348,-0.056522,-0.078261,-0.095652,-0.095652,-0.095652,-0.056522,0.078261,-0.056522,0,0,0.056522,-0.078261,0.1913,-0.095652,0.23043,-0.32609,-0.32609,-0.65217,0.43913,-0.26957,-0.67391,-0.63478,-0.73043,-0.67391,-0.65217,-0.63043,-0.47826,-0.40435,-0.23043,0.32609,-0.51739,-0.017391
-0.0199,-0.014925,-1.0299,-0.30348,-0.034826,-0.10945,-0.074627,-0.16418,-0.16418,-0.10945,0.10945,-0.089552,-0.21393,-0.069652,-0.034826,0.81592,1,0.92537,-0.074627,-0.074627,-0.089552,-0.089552,-0.069652,-0.074627,0.054726,-0.074627,-0.0199,0,0.054726,-0.074627,0.21393,-0.089552,0.28856,-0.34328,-0.32836,-0.655,0.435,-0.29,-0.69,-0.62,-0.695,-0.655,-0.64,-0.58,-0.475,-0.4,-0.235,0.31,-0.47,-0.02
-0.036199,-0.0181,-1.0543,-0.32127,-0.036199,-0.11312,-0.076923,-0.16742,-0.17195,-0.11312,0.13575,-0.090498,-0.22624,-0.076923,-0.036199,0.82805,1,0.94118,-0.058824,-0.076923,-0.095023,-0.095023,-0.072398,-0.076923,0.054299,-0.058824,-0.0181,0.0181,0.058824,-0.072398,0.20814,-0.076923,0.26244,-0.33937,-0.31674,-0.65909,0.45455,-0.3,-0.68182,-0.62273,-0.68182,-0.64091,-0.62273,-0.58636,-0.45455,-0.38182,-0.20909,0.32273,-0.49091,0
-0.018692,-0.037383,-1.0374,-0.34112,-0.056075,-0.13084,-0.074766,-0.14953,-0.1729,-0.11215,0.13551,-0.074766,-0.18692,-0.074766,-0.037383,0.80841,1,0.92523,-0.074766,-0.098131,-0.098131,-0.098131,-0.074766,-0.056075,0.074766,-0.056075,0,0,0.056075,-0.074766,0.21028,-0.074766,0.26636,-0.35981,-0.34112,-0.63964,0.49099,-0.25225,-0.67117,-0.5991,-0.68919,-0.63514,-0.61712,-0.58108,-0.49099,-0.41892,-0.27027,0.31081,-0.49099,-0.036036
-0.04186,-0.023256,-1.0605,-0.34884,-0.060465,-0.13953,-0.07907,-0.16279,-0.16279,-0.10233,0.10233,-0.083721,-0.20465,-0.07907,-0.018605,0.79535,1,0.92093,-0.07907,-0.10233,-0.10233,-0.10233,-0.083721,-0.060465,0.083721,-0.04186,0.023256,0.018605,0.083721,-0.07907,0.20465,-0.083721,0.28837,-0.4093,-0.36744,-0.68103,0.43534,-0.28448,-0.66379,-0.58621,-0.66379,-0.625,-0.58621,-0.58621,-0.45259,-0.37931,-0.21121,0.32328,-0.46983,-0.017241
-0.037559,-0.018779,-1.0235,-0.35681,-0.061033,-0.14085,-0.079812,-0.17371,-0.15962,-0.11737,0.11737,-0.079812,-0.1784,-0.056338,-0.018779,0.80751,1,0.92488,-0.075117,-0.079812,-0.098592,-0.098592,-0.079812,-0.079812,0.061033,-0.079812,-0.018779,0,0.061033,-0.079812,0.21596,-0.079812,0.277,-0.37559,-0.33333,-0.63303,0.44495,-0.24771,-0.65138,-0.61468,-0.71101,-0.65138,-0.65138,-0.59633,-0.5,-0.40367,-0.24771,0.32569,-0.5,-0.036697
-0.013825,-0.018433,-1.0369,-0.29493,-0.0553,-0.12903,-0.073733,-0.17972,-0.16129,-0.12903,0.12442,-0.073733,-0.19816,-0.092166,-0.018433,0.81567,1,0.92627,-0.073733,-0.073733,-0.092166,-0.092166,-0.092166,-0.050691,0.073733,-0.050691,0,0,0.050691,-0.092166,0.19816,-0.073733,0.29032,-0.37788,-0.35945,-0.61951,0.48293,-0.26829,-0.69268,-0.61463,-0.70732,-0.65366,-0.63415,-0.5561,-0.46341,-0.42439,-0.27317,0.26829,-0.46341,-0.039024
-0.033333,-0.038889,-1.0389,-0.35,-0.061111,-0.13889,-0.077778,-0.17222,-0.15556,-0.11667,0.11667,-0.055556,-0.17222,-0.077778,-0.033333,0.80556,1,0.92222,-0.077778,-0.1,-0.11667,-0.11667,-0.072222,-0.061111,0.055556,-0.077778,-0.022222,-0.016667,0.038889,-0.072222,0.19444,-0.1,0.26667,-0.34444,-0.32778,-0.66304,0.43478,-0.28261,-0.65761,-0.61957,-0.71739,-0.65761,-0.6413,-0.61957,-0.45109,-0.375,-0.22283,0.29891,-0.48913,-0.021739
-0.014634,-0.039024,-1.0927,-0.34634,-0.034146,-0.12683,-0.092683,-0.16585,-0.18049,-0.12683,0.14634,-0.092683,-0.21951,-0.073171,-0.014634,0.81951,1,0.94634,-0.053659,-0.092683,-0.10732,-0.10732,-0.073171,-0.053659,0.058537,-0.053659,0,0,0.053659,-0.073171,0.2,-0.073171,0.23415,-0.36585,-0.34634,-0.64921,0.46597,-0.25131,-0.62304,-0.58639,-0.66492,-0.62304,-0.60733,-0.56545,-0.45026,-0.37173,-0.25131,0.29319,-0.45026,0
-0.018605,-0.018605,-1.0605,-0.31163,-0.04186,-0.097674,-0.055814,-0.15814,-0.17674,-0.13953,0.097674,-0.07907,-0.21395,-0.097674,-0.037209,0.84651,1,0.94419,-0.055814,-0.07907,-0.07907,-0.07907,-0.07907,-0.060465,0.07907,-0.060465,0,0,0.060465,-0.07907,0.21395,-0.097674,0.29767,-0.35349,-0.31628,-0.69091,0.46364,-0.29091,-0.67273,-0.57727,-0.65455,-0.59545,-0.59545,-0.55455,-0.46364,-0.38182,-0.23182,0.28636,-0.48182,-0.018182
-0.018957,-0.037915,-1.0758,-0.31754,-0.037915,-0.109,-0.07109,-0.18483,-0.16588,-0.12796,0.11374,-0.075829,-0.22275,-0.090047,-0.018957,0.81517,1,0.94787,-0.052133,-0.094787,-0.094787,-0.11374,-0.075829,-0.07109,0.075829,-0.052133,0,0.018957,0.07109,-0.090047,0.20379,-0.075829,0.29384,-0.38863,-0.38863,-0.625,0.47115,-0.28365,-0.67788,-0.60096,-0.69712,-0.63942,-0.63942,-0.5625,-0.47115,-0.39423,-0.24519,0.28365,-0.43269,-0.038462
-0.020408,-0.020408,-1.1378,-0.42347,-0.056122,-0.15306,-0.096939,-0.17347,-0.17347,-0.11735,0.096939,-0.076531,-0.20918,-0.076531,-0.040816,0.81122,1,0.92347,-0.076531,-0.096939,-0.096939,-0.096939,-0.076531,-0.076531,0.076531,-0.061224,0,0.015306,0.076531,-0.076531,0.22959,-0.076531,0.29082,-0.36735,-0.32653,-0.61275,0.44608,-0.27941,-0.72059,-0.64706,-0.70098,-0.68137,-0.64706,-0.62745,-0.48039,-0.44118,-0.27451,0.29412,-0.48039,0
-0.019704,-0.019704,-1.0542,-0.34483,-0.039409,-0.133,-0.093596,-0.17241,-0.17241,-0.11823,0.1133,-0.073892,-0.19212,-0.078818,-0.014778,0.82266,1,0.94089,-0.059113,-0.098522,-0.098522,-0.098522,-0.073892,-0.059113,0.073892,-0.059113,0,0,0.059113,-0.078818,0.21182,-0.093596,0.29064,-0.38424,-0.34483,-0.64929,0.46445,-0.27488,-0.68246,-0.63033,-0.70142,-0.66351,-0.63033,-0.61137,-0.46445,-0.40758,-0.25592,0.3128,-0.49763,0
-0.037559,-0.018779,-1.0563,-0.34742,-0.056338,-0.13615,-0.079812,-0.16901,-0.17371,-0.11737,0.15493,-0.075117,-0.16901,-0.056338,-0.042254,0.82629,1,0.92019,-0.079812,-0.075117,-0.093897,-0.093897,-0.075117,-0.079812,0.056338,-0.079812,-0.018779,0,0.061033,-0.075117,0.19249,-0.079812,0.24883,-0.38498,-0.34272,-0.715,0.43,-0.285,-0.695,-0.65,-0.755,-0.675,-0.675,-0.65,-0.51,-0.41,-0.205,0.37,-0.575,-0.025
-0.018692,-0.018692,-1.0607,-0.32243,-0.042056,-0.11682,-0.074766,-0.1729,-0.16822,-0.13084,0.11215,-0.098131,-0.22897,-0.074766,-0.018692,0.83178,1,0.94393,-0.056075,-0.074766,-0.093458,-0.093458,-0.074766,-0.074766,0.056075,-0.074766,0,0,0.074766,-0.074766,0.20561,-0.079439,0.28037,-0.34112,-0.32243,-0.67907,0.47442,-0.26512,-0.67907,-0.58605,-0.69767,-0.64186,-0.62326,-0.56744,-0.49302,-0.41395,-0.24651,0.30233,-0.47442,-0.037209
-0.020202,-0.035354,-1.0505,-0.38889,-0.055556,-0.13131,-0.075758,-0.18182,-0.16667,-0.090909,0.13131,-0.075758,-0.16667,-0.055556,-0.020202,0.81313,1,0.92424,-0.075758,-0.090909,-0.090909,-0.090909,-0.075758,-0.075758,0.075758,-0.075758,0,0,0.075758,-0.090909,0.20202,-0.075758,0.25758,-0.36869,-0.34848,-0.66497,0.4264,-0.25888,-0.67005,-0.60914,-0.70558,-0.64975,-0.62944,-0.63452,-0.48223,-0.41117,-0.24365,0.33503,-0.53807,-0.020305
-0.038647,-0.019324,-1.0773,-0.35266,-0.057971,-0.13527,-0.077295,-0.17391,-0.17874,-0.11594,0.1401,-0.077295,-0.19324,-0.077295,-0.043478,0.84541,1,0.94203,-0.057971,-0.096618,-0.096618,-0.096618,-0.082126,-0.057971,0.082126,-0.057971,0,0,0.057971,-0.077295,0.19807,-0.096618,0.27536,-0.35266,-0.33333,-0.7109,0.46445,-0.27014,-0.67299,-0.61611,-0.69194,-0.65403,-0.63507,-0.61611,-0.49763,-0.40284,-0.23223,0.34123,-0.54028,-0.018957
-0.020305,-0.035533,-1.0558,-0.35533,-0.050761,-0.14213,-0.091371,-0.17766,-0.16244,-0.1066,0.1269,-0.071066,-0.19797,-0.071066,-0.020305,0.80711,1,0.92893,-0.071066,-0.086294,-0.1066,-0.1066,-0.091371,-0.071066,0.071066,-0.055838,0,0.015228,0.071066,-0.071066,0.19797,-0.091371,0.24873,-0.39086,-0.36041,-0.62032,0.48663,-0.26203,-0.64171,-0.58289,-0.6631,-0.64171,-0.58289,-0.58289,-0.43316,-0.37968,-0.22995,0.28342,-0.47059,0
-0.040179,-0.017857,-1.0759,-0.36607,-0.058036,-0.15625,-0.098214,-0.16964,-0.17411,-0.098214,0.11607,-0.075893,-0.20982,-0.075893,-0.040179,0.82589,1,0.91964,-0.080357,-0.075893,-0.09375,-0.075893,-0.075893,-0.075893,0.058036,-0.058036,0,0.017857,0.075893,-0.09375,0.21429,-0.075893,0.29018,-0.38393,-0.34375,-0.67089,0.45148,-0.27426,-0.67511,-0.61603,-0.72574,-0.65401,-0.65401,-0.59916,-0.49367,-0.40084,-0.23629,0.29114,-0.48945,-0.037975
-0.017065,-0.03413,-1.0512,-0.33106,-0.054608,-0.13993,-0.085324,-0.16041,-0.157,-0.12287,0.12287,-0.088737,-0.20819,-0.068259,-0.03413,0.82253,1,0.92833,-0.071672,-0.071672,-0.088737,-0.088737,-0.068259,-0.071672,0.051195,-0.051195,0,0.020478,0.071672,-0.071672,0.19113,-0.085324,0.2628,-0.35154,-0.31741,-0.57676,0.40664,-0.29876,-0.70124,-0.65975,-0.72199,-0.70124,-0.65975,-0.65975,-0.46888,-0.40249,-0.21162,0.34025,-0.48963,0
-0.038314,-0.019157,-1.0153,-0.27969,-0.05364,-0.13027,-0.076628,-0.14943,-0.15326,-0.11111,0.11494,-0.095785,-0.22605,-0.072797,-0.019157,0.82759,1,0.94253,-0.057471,-0.095785,-0.095785,-0.095785,-0.072797,-0.057471,0.072797,-0.057471,0,0,0.057471,-0.076628,0.2069,-0.095785,0.28352,-0.39847,-0.36015,-0.60996,0.42739,-0.30705,-0.71369,-0.65145,-0.73444,-0.69295,-0.65145,-0.65145,-0.46888,-0.40664,-0.24481,0.3278,-0.51037,-0.020747
-0.019608,-0.035294,-1.0549,-0.31373,-0.054902,-0.12941,-0.07451,-0.16471,-0.16863,-0.1098,0.12941,-0.07451,-0.20392,-0.094118,-0.039216,0.85098,1,0.9451,-0.054902,-0.094118,-0.094118,-0.094118,-0.07451,-0.07451,0.07451,-0.054902,0,0.019608,0.07451,-0.070588,0.20392,-0.094118,0.25882,-0.37255,-0.35294,-0.62555,0.43612,-0.26872,-0.68722,-0.64317,-0.70485,-0.68722,-0.64317,-0.62555,-0.4978,-0.4185,-0.27313,0.3304,-0.54185,0
-0.038835,-0.019417,-1.0583,-0.36408,-0.058252,-0.13592,-0.07767,-0.17476,-0.17476,-0.1165,0.13592,-0.07767,-0.19417,-0.07767,-0.014563,0.81068,1,0.92233,-0.07767,-0.072816,-0.092233,-0.092233,-0.07767,-0.058252,0.058252,-0.07767,-0.019417,-0.019417,0.038835,-0.058252,0.21359,-0.097087,0.27184,-0.34951,-0.31068,-0.69849,0.43719,-0.28141,-0.66332,-0.60302,-0.68342,-0.64322,-0.62312,-0.62312,-0.46231,-0.38191,-0.22111,0.32161,-0.52261,-0.020101
-0.02381,-0.038095,-1.0619,-0.38571,-0.042857,-0.12381,-0.080952,-0.18095,-0.16667,-0.1,0.10476,-0.061905,-0.18571,-0.080952,-0.042857,0.8,1,0.91905,-0.080952,-0.1,-0.1,-0.1,-0.085714,-0.057143,0.085714,-0.038095,0.02381,0.019048,0.080952,-0.080952,0.22857,-0.080952,0.29048,-0.36667,-0.32857,-0.7381,0.42857,-0.28571,-0.67143,-0.61429,-0.69524,-0.63333,-0.63333,-0.61429,-0.49048,-0.38571,-0.22381,0.32857,-0.53333,-0.019048
-0.014493,-0.019324,-1.0773,-0.32367,-0.057971,-0.13527,-0.077295,-0.18841,-0.14976,-0.13527,0.11111,-0.091787,-0.22222,-0.077295,-0.019324,0.83092,1,0.94203,-0.057971,-0.072464,-0.091787,-0.091787,-0.077295,-0.077295,0.057971,-0.077295,-0.019324,0,0.057971,-0.072464,0.22705,-0.096618,0.30435,-0.37681,-0.35749,-0.61137,0.45972,-0.29858,-0.70616,-0.63033,-0.72512,-0.66825,-0.66825,-0.61137,-0.48341,-0.40758,-0.24171,0.27962,-0.4455,-0.037915
-0.038023,-0.019011,-1.038,-0.3346,-0.038023,-0.12928,-0.091255,-0.1673,-0.1673,-0.11027,0.12928,-0.091255,-0.22053,-0.076046,-0.019011,0.81369,1,0.92776,-0.072243,-0.076046,-0.076046,-0.095057,-0.072243,-0.057034,0.072243,-0.057034,0,0,0.057034,-0.072243,0.20532,-0.091255,0.23954,-0.3346,-0.31559,-0.51779,0.44664,-0.24901,-0.67194,-0.67194,-0.73123,-0.71146,-0.67194,-0.65613,-0.47826,-0.42292,-0.28854,0.28854,-0.46245,0
-0.018727,-0.018727,-1.0599,-0.31461,-0.059925,-0.13858,-0.078652,-0.17603,-0.1573,-0.1161,0.097378,-0.078652,-0.21723,-0.078652,-0.041199,0.82397,1,0.92135,-0.078652,-0.078652,-0.097378,-0.097378,-0.078652,-0.074906,0.059925,-0.074906,-0.018727,0,0.05618,-0.078652,0.23596,-0.078652,0.29588,-0.43071,-0.39326,-0.58633,0.45324,-0.28417,-0.69784,-0.64029,-0.73741,-0.67986,-0.66187,-0.6223,-0.47122,-0.41367,-0.26259,0.30216,-0.47122,-0.021583
-0.019704,-0.039409,-1.0837,-0.34975,-0.044335,-0.12315,-0.078818,-0.18227,-0.16256,-0.10345,0.12315,-0.078818,-0.22167,-0.083744,-0.044335,0.83744,1,0.94089,-0.059113,-0.083744,-0.10345,-0.10345,-0.078818,-0.064039,0.059113,-0.064039,0,0,0.064039,-0.083744,0.20197,-0.10345,0.28571,-0.36453,-0.34483,-0.59375,0.44643,-0.27679,-0.70536,-0.66518,-0.75893,-0.70536,-0.6875,-0.62946,-0.5,-0.42857,-0.25893,0.3125,-0.5,-0.022321
-0.039326,-0.016854,-0.99438,-0.26404,-0.033708,-0.10674,-0.073034,-0.1573,-0.16292,-0.1236,0.12921,-0.089888,-0.21348,-0.067416,-0.016854,0.79775,1,0.92697,-0.073034,-0.073034,-0.089888,-0.089888,-0.067416,-0.073034,0.050562,-0.073034,0,0,0.073034,-0.089888,0.17978,-0.067416,0.26966,-0.3427,-0.32022,-0.64151,0.44025,-0.28302,-0.71698,-0.63522,-0.69811,-0.67296,-0.63522,-0.59748,-0.47799,-0.43396,-0.28302,0.32075,-0.49686,0
-0.015873,-0.037037,-1.037,-0.31746,-0.037037,-0.11111,-0.074074,-0.16402,-0.16931,-0.11111,0.13228,-0.089947,-0.22222,-0.074074,-0.015873,0.81481,1,0.92593,-0.074074,-0.074074,-0.089947,-0.089947,-0.074074,-0.05291,0.058201,-0.074074,0,-0.021164,0.05291,-0.074074,0.18519,-0.095238,0.27513,-0.3545,-0.31217,-0.64286,0.48214,-0.25,-0.68452,-0.64286,-0.75,-0.68452,-0.66667,-0.625,-0.52381,-0.43452,-0.29167,0.30952,-0.52381,-0.02381
-0.041026,-0.035897,-1.0154,-0.34359,-0.071795,-0.1641,-0.092308,-0.18462,-0.14359,-0.10769,0.17949,-0.076923,-0.18462,-0.071795,-0.015385,0.8359,1,0.94359,-0.05641,-0.051282,-0.10769,-0.10769,-0.076923,-0.071795,0.020513,-0.10769,-0.051282,-0.035897,0.020513,-0.071795,0.1641,-0.092308,0.18462,-0.34872,-0.32821,-0.5,0.39806,-0.26214,-0.64078,-0.6699,-0.7767,-0.7233,-0.70388,-0.63592,-0.48058,-0.37864,-0.2233,0.31068,-0.5,-0.033981
-0.019324,-0.014493,-1.0725,-0.32367,-0.057971,-0.13043,-0.072464,-0.16425,-0.16425,-0.1256,0.1256,-0.11111,-0.23671,-0.072464,-0.019324,0.84058,1,0.92754,-0.072464,-0.072464,-0.086957,-0.086957,-0.072464,-0.05314,0.057971,-0.072464,-0.019324,-0.019324,0.033816,-0.072464,0.18357,-0.072464,0.23671,-0.36715,-0.34783,-0.60773,0.45856,-0.24862,-0.64088,-0.60221,-0.66298,-0.64088,-0.60221,-0.60221,-0.43646,-0.39227,-0.24862,0.33149,-0.48066,0
-0.019608,-0.019608,-1.0833,-0.36275,-0.063725,-0.14216,-0.078431,-0.15686,-0.18137,-0.083333,0.078431,-0.078431,-0.22059,-0.078431,-0.039216,0.80392,1,0.92157,-0.078431,-0.098039,-0.098039,-0.098039,-0.083333,-0.058824,0.083333,-0.058824,0.019608,0,0.078431,-0.078431,0.22059,-0.098039,0.29902,-0.37745,-0.35784,-0.62679,0.44976,-0.27273,-0.68421,-0.60287,-0.70335,-0.64593,-0.62201,-0.58373,-0.48804,-0.41148,-0.23445,0.29665,-0.4689,-0.019139
-0.055777,-0.055777,-0.94422,-0.33865,-0.075697,-0.17131,-0.095618,-0.17131,-0.13147,-0.091633,0.22709,-0.059761,-0.13546,-0.055777,0.01992,0.81275,0.98008,0.9243,-0.055777,-0.075697,-0.11155,-0.11155,-0.055777,-0.075697,0.01992,-0.11155,-0.055777,-0.035857,0.01992,-0.075697,0.14741,-0.075697,0.11155,-0.34263,-0.32271,-0.48101,0.40084,-0.19831,-0.55696,-0.57806,-0.6962,-0.6962,-0.63713,-0.57806,-0.45992,-0.35865,-0.19831,0.33755,-0.51899,-0.037975
-0.019417,0,-1.0583,-0.30583,-0.058252,-0.13592,-0.07767,-0.15534,-0.17476,-0.097087,0.097087,-0.097087,-0.22816,-0.072816,-0.058252,0.82524,1,0.92233,-0.07767,-0.07767,-0.07767,-0.07767,-0.072816,-0.07767,0.072816,-0.058252,0,0.019417,0.07767,-0.07767,0.21359,-0.092233,0.31068,-0.36893,-0.34951,-0.63819,0.46231,-0.28141,-0.69849,-0.61809,-0.65829,-0.63819,-0.59799,-0.59799,-0.43719,-0.41709,-0.25628,0.27638,-0.45729,0.020101
-0.038889,-0.022222,-1.0611,-0.30556,-0.055556,-0.12778,-0.072222,-0.17222,-0.16667,-0.11667,0.11111,-0.072222,-0.20556,-0.094444,-0.038889,0.83333,1,0.92778,-0.072222,-0.094444,-0.094444,-0.077778,-0.077778,-0.055556,0.077778,-0.055556,0.016667,0,0.072222,-0.1,0.20556,-0.072222,0.3,-0.39444,-0.37778,-0.69613,0.45304,-0.25967,-0.64088,-0.58564,-0.67956,-0.62431,-0.60221,-0.56354,-0.46961,-0.38122,-0.22652,0.32044,-0.46961,-0.016575
-0.036036,-0.036036,-1.036,-0.34685,-0.058559,-0.13063,-0.072072,-0.16216,-0.16216,-0.11261,0.14414,-0.09009,-0.1982,-0.072072,-0.018018,0.83333,1,0.94144,-0.058559,-0.072072,-0.10811,-0.10811,-0.072072,-0.072072,0.036036,-0.09009,-0.036036,-0.018018,0.036036,-0.094595,0.1982,-0.09009,0.25676,-0.32432,-0.28829,-0.54148,0.41921,-0.29694,-0.72052,-0.65066,-0.73799,-0.70306,-0.66812,-0.65066,-0.47598,-0.42358,-0.27948,0.28384,-0.47598,-0.017467
-0.036458,-0.036458,-1,-0.32813,-0.052083,-0.14583,-0.09375,-0.16146,-0.16667,-0.088542,0.18229,-0.072917,-0.18229,-0.072917,-0.015625,0.83854,1,0.94792,-0.052083,-0.072917,-0.10938,-0.10938,-0.072917,-0.057292,0.036458,-0.09375,-0.036458,-0.036458,0.020833,-0.072917,0.18229,-0.09375,0.20313,-0.34896,-0.32813,-0.5285,0.41969,-0.25389,-0.63212,-0.65285,-0.74093,-0.72539,-0.66839,-0.65285,-0.4715,-0.37824,-0.23834,0.32642,-0.5285,-0.015544
-0.024631,-0.019704,-1.1232,-0.41379,-0.059113,-0.14286,-0.083744,-0.18719,-0.18719,-0.10345,0.14286,-0.064039,-0.18719,-0.083744,-0.019704,0.81281,1,0.91626,-0.083744,-0.10345,-0.10345,-0.10345,-0.064039,-0.083744,0.064039,-0.059113,0,0.024631,0.083744,-0.083744,0.2266,-0.083744,0.27094,-0.39409,-0.37438,-0.73214,0.39732,-0.32143,-0.67857,-0.64286,-0.71875,-0.67857,-0.66071,-0.63839,-0.49107,-0.35714,-0.1875,0.35714,-0.54911,-0.017857
-0.02,-0.02,-1.16,-0.42,-0.04,-0.14,-0.1,-0.2,-0.18,-0.1,0.06,-0.08,-0.24,-0.08,-0.04,0.8,1,0.9,-0.1,-0.1,-0.08,-0.08,-0.08,-0.08,0.1,-0.02,0.04,0.06,0.12,-0.06,0.22,-0.1,0.3,-0.42,-0.38,-0.73585,0.49057,-0.24528,-0.66038,-0.58491,-0.67925,-0.60377,-0.60377,-0.56604,-0.49057,-0.41509,-0.28302,0.30189,-0.45283,-0.018868
-0.039024,-0.019512,-1.039,-0.34634,-0.058537,-0.1561,-0.097561,-0.17561,-0.15122,-0.11707,0.11707,-0.073171,-0.19024,-0.078049,-0.019512,0.80488,1,0.92195,-0.078049,-0.078049,-0.097561,-0.097561,-0.073171,-0.078049,0.053659,-0.058537,0,0.019512,0.078049,-0.078049,0.20976,-0.073171,0.26829,-0.36585,-0.34634,-0.60697,0.43284,-0.27363,-0.66667,-0.60697,-0.66667,-0.64677,-0.60697,-0.62687,-0.45274,-0.39303,-0.21891,0.33333,-0.49254,0
-0.019139,-0.038278,-1.0574,-0.33971,-0.038278,-0.13397,-0.095694,-0.17225,-0.14833,-0.11483,0.095694,-0.076555,-0.20574,-0.07177,-0.019139,0.8134,1,0.92344,-0.076555,-0.07177,-0.090909,-0.090909,-0.076555,-0.076555,0.057416,-0.076555,-0.019139,0,0.057416,-0.076555,0.1866,-0.090909,0.26316,-0.37799,-0.35885,-0.63212,0.4715,-0.28497,-0.67358,-0.63212,-0.67358,-0.65285,-0.6114,-0.6114,-0.45078,-0.3886,-0.2487,0.3057,-0.4715,0.020725
-0.046053,0,-1.1118,-0.41447,-0.046053,-0.10526,-0.059211,-0.19737,-0.19079,-0.11184,0.065789,-0.065789,-0.21711,-0.085526,-0.046053,0.80921,1,0.91447,-0.085526,-0.085526,-0.085526,-0.085526,-0.11184,-0.065789,0.11184,-0.046053,0.019737,0.019737,0.085526,-0.092105,0.23684,-0.085526,0.34868,-0.32895,-0.32895,-0.72277,0.4901,-0.22772,-0.67327,-0.5396,-0.75248,-0.62376,-0.68812,-0.49505,-0.55941,-0.44554,-0.31188,0.26238,-0.41089,-0.14851
-0.038462,-0.021978,-1.0275,-0.32967,-0.038462,-0.1044,-0.065934,-0.16484,-0.18681,-0.12088,0.12637,-0.06044,-0.18681,-0.082418,-0.043956,0.81868,1,0.91758,-0.082418,-0.082418,-0.098901,-0.082418,-0.076923,-0.082418,0.06044,-0.065934,0,0.016484,0.082418,-0.082418,0.22527,-0.098901,0.30769,-0.35165,-0.30769,-0.67105,0.49123,-0.24561,-0.67105,-0.55263,-0.76754,-0.63596,-0.70175,-0.52193,-0.55702,-0.42544,-0.29386,0.24561,-0.39035,-0.16667
-0.038298,-0.038298,-1.0766,-0.40851,-0.055319,-0.14894,-0.093617,-0.20426,-0.16596,-0.07234,0.16596,-0.076596,-0.20426,-0.07234,-0.021277,0.83404,1,0.92766,-0.07234,-0.093617,-0.093617,-0.093617,-0.07234,-0.076596,0.07234,-0.076596,-0.021277,0,0.055319,-0.076596,0.20426,-0.093617,0.25957,-0.31489,-0.29787,-0.63359,0.33206,-0.28244,-0.73282,-0.63359,-0.88168,-0.73282,-0.83206,-0.59542,-0.66412,-0.45038,-0.31679,0.31679,-0.5,-0.19847
-0.019139,-0.023923,-1.067,-0.38756,-0.043062,-0.10526,-0.062201,-0.16746,-0.14833,-0.086124,0.062201,-0.086124,-0.23445,-0.086124,-0.043062,0.80861,1,0.93301,-0.066986,-0.08134,-0.10526,-0.10526,-0.086124,-0.086124,0.062201,-0.086124,-0.023923,0,0.062201,-0.086124,0.23445,-0.086124,0.29665,-0.29665,-0.27273,-0.55844,0.38528,-0.31169,-0.75325,-0.63636,-0.8658,-0.69264,-0.69264,-0.5974,-0.51948,-0.44156,-0.29004,0.29004,-0.44156,-0.077922
-0.019608,-0.039216,-1.0196,-0.32157,-0.054902,-0.14902,-0.094118,-0.16863,-0.16863,-0.11373,0.20784,-0.07451,-0.18824,-0.078431,-0.019608,0.84706,1,0.9451,-0.054902,-0.058824,-0.098039,-0.098039,-0.07451,-0.058824,0.035294,-0.094118,-0.039216,-0.035294,0.019608,-0.07451,0.20784,-0.094118,0.22353,-0.32157,-0.28235,-0.55197,0.48029,-0.22222,-0.62007,-0.55197,-0.73835,-0.65233,-0.67025,-0.55197,-0.51613,-0.39785,-0.25806,0.24014,-0.41219,-0.11828
-0.024155,-0.019324,-1.087,-0.39614,-0.043478,-0.13527,-0.091787,-0.17874,-0.19807,-0.091787,0.15459,-0.062802,-0.19807,-0.091787,0,0.82126,1,0.93237,-0.067633,-0.062802,-0.11111,-0.11111,-0.091787,-0.067633,0.043478,-0.086957,-0.019324,-0.019324,0.048309,-0.086957,0.22222,-0.086957,0.24155,-0.37681,-0.33333,-0.64855,0.43478,-0.30072,-0.66667,-0.59783,-0.83333,-0.68116,-0.76449,-0.56522,-0.56522,-0.36594,-0.23551,0.26449,-0.41667,-0.16667
-0.019139,-0.023923,-1.0861,-0.36364,-0.062201,-0.14833,-0.086124,-0.16746,-0.19617,-0.10526,0.12919,-0.062201,-0.19139,-0.066986,-0.043062,0.82775,1,0.9378,-0.062201,-0.11005,-0.11005,-0.11005,-0.08134,-0.066986,0.08134,-0.066986,0,0,0.066986,-0.086124,0.23445,-0.086124,0.33971,-0.38756,-0.33971,-0.66667,0.44944,-0.26592,-0.70037,-0.58427,-0.85019,-0.66667,-0.79775,-0.53558,-0.63296,-0.43446,-0.29963,0.26592,-0.40075,-0.21348
-0.022936,0,-1.0826,-0.34404,-0.041284,-0.11927,-0.077982,-0.16055,-0.18349,-0.12385,0.077982,-0.082569,-0.24771,-0.10092,-0.041284,0.81651,1,0.91743,-0.082569,-0.082569,-0.082569,-0.082569,-0.077982,-0.06422,0.077982,-0.06422,0.018349,0,0.082569,-0.082569,0.22477,-0.10092,0.34404,-0.34862,-0.30734,-0.6875,0.47426,-0.27941,-0.70221,-0.57353,-0.78676,-0.63971,-0.72059,-0.54044,-0.57353,-0.42279,-0.29412,0.24632,-0.40809,-0.14706
